MRG8_SEQ1_TP, 204, 3000000, 2446.94, 1.22602
MRG8_SEQ2_TP, 204, 3000000, 3286.13, 0.912929
MRG8_VEC_INNER_TP, 204, 3000000, 7034.67, 0.426459
MRG8_VEC_OUTER_TP, 204, 3000000, 15105.5, 0.198603
MKL_ACCURATE_TP, 204, 3000000, 7299.52, 0.410986
MKL_FAST_TP, 204, 3000000, 7689.86, 0.390124
MRG8_SEQ1_TP, 272, 3000000, 2710.84, 1.10667
MRG8_SEQ2_TP, 272, 3000000, 3468.85, 0.86484
MRG8_VEC_INNER_TP, 272, 3000000, 7345.11, 0.408435
MRG8_VEC_OUTER_TP, 272, 3000000, 14354.2, 0.208998
MKL_ACCURATE_TP, 272, 3000000, 7055.57, 0.425196
MKL_FAST_TP, 272, 3000000, 7435.39, 0.403476
MRG8_SEQ1_TP, 68, 4000000, 2230.63, 1.79322
MRG8_SEQ2_TP, 68, 4000000, 2867.17, 1.39511
MRG8_VEC_INNER_TP, 68, 4000000, 5692.98, 0.70262
MRG8_VEC_OUTER_TP, 68, 4000000, 11178.8, 0.357819
MKL_ACCURATE_TP, 68, 4000000, 6778.4, 0.59011
MKL_FAST_TP, 68, 4000000, 7484.82, 0.534415
MRG8_SEQ1_TP, 132, 4000000, 2793.36, 1.43197
MRG8_SEQ2_TP, 132, 4000000, 3652.94, 1.09501
MRG8_VEC_INNER_TP, 132, 4000000, 7081.98, 0.564814
MRG8_VEC_OUTER_TP, 132, 4000000, 15872.5, 0.252008
MKL_ACCURATE_TP, 132, 4000000, 7561.39, 0.529003
MKL_FAST_TP, 132, 4000000, 8149.03, 0.490856
MRG8_SEQ1_TP, 204, 4000000, 2497.5, 1.6016
MRG8_SEQ2_TP, 204, 4000000, 3501.31, 1.14243
MRG8_VEC_INNER_TP, 204, 4000000, 7111.4, 0.562477
MRG8_VEC_OUTER_TP, 204, 4000000, 15684, 0.255036
MKL_ACCURATE_TP, 204, 4000000, 7563.1, 0.528884
MKL_FAST_TP, 204, 4000000, 8080.34, 0.495028
MRG8_SEQ1_TP, 272, 4000000, 2737.08, 1.46141
MRG8_SEQ2_TP, 272, 4000000, 3587.63, 1.11494
MRG8_VEC_INNER_TP, 272, 4000000, 7713.66, 0.51856
MRG8_VEC_OUTER_TP, 272, 4000000, 16208.3, 0.246787
MKL_ACCURATE_TP, 272, 4000000, 7393.78, 0.540996
MKL_FAST_TP, 272, 4000000, 7891.82, 0.506854
MRG8_SEQ1, 1, 1000000, 41.4019 * 10^6, 24.1535
MRG8_SEQ2, 1, 1000000, 47.5172 * 10^6, 21.045
MRG8_VEC_INNER, 1, 1000000, 89.236 * 10^6, 11.2062
MRG8_VEC_OUTER, 1, 1000000, 178.243 * 10^6, 5.61032
MKL_ACCURATE, 1, 1000000, 130.436 * 10^6, 7.66661
MKL_FAST, 1, 1000000, 153.172 * 10^6, 6.52862
MRG8_SEQ1, 1, 2000000, 41.382 * 10^6, 48.3302
MRG8_SEQ2, 1, 2000000, 47.4766 * 10^6, 42.126
MRG8_VEC_INNER, 1, 2000000, 89.7927 * 10^6, 22.2735
MRG8_VEC_OUTER, 1, 2000000, 178.73 * 10^6, 11.1901
MKL_ACCURATE, 1, 2000000, 131.335 * 10^6, 15.2283
MKL_FAST, 1, 2000000, 154.49 * 10^6, 12.9458
MRG8_SEQ1, 1, 3000000, 41.4304 * 10^6, 72.4107
MRG8_SEQ2, 1, 3000000, 47.511 * 10^6, 63.1433
MRG8_VEC_INNER, 1, 3000000, 89.7822 * 10^6, 33.4142
MRG8_VEC_OUTER, 1, 3000000, 178.732 * 10^6, 16.7849
MKL_ACCURATE, 1, 3000000, 131.505 * 10^6, 22.8127
MKL_FAST, 1, 3000000, 154.469 * 10^6, 19.4213
MRG8_SEQ1, 1, 4000000, 41.4629 * 10^6, 96.4718
MRG8_SEQ2, 1, 4000000, 47.5243 * 10^6, 84.1675
MRG8_VEC_INNER, 1, 4000000, 89.5676 * 10^6, 44.659
MRG8_VEC_OUTER, 1, 4000000, 178.875 * 10^6, 22.3619
MKL_ACCURATE, 1, 4000000, 131.274 * 10^6, 30.4707
MKL_FAST, 1, 4000000, 154.551 * 10^6, 25.8815
MRG8_SEQ1_TP, 68, 1000000, 2398.66, 0.416899
MRG8_SEQ2_TP, 68, 1000000, 2515.78, 0.397491
MRG8_VEC_INNER_TP, 68, 1000000, 5414.8, 0.184679
MRG8_VEC_OUTER_TP, 68, 1000000, 8782.04, 0.113869
MKL_ACCURATE_TP, 68, 1000000, 5820.57, 0.171804
MKL_FAST_TP, 68, 1000000, 6142.8, 0.162792
MRG8_SEQ1_TP, 132, 1000000, 2453.96, 0.407505
MRG8_SEQ2_TP, 132, 1000000, 3140.62, 0.318408
MRG8_VEC_INNER_TP, 132, 1000000, 5482.03, 0.182414
MRG8_VEC_OUTER_TP, 132, 1000000, 11250.8, 0.0888824
MKL_ACCURATE_TP, 132, 1000000, 5205.14, 0.192118
MKL_FAST_TP, 132, 1000000, 5500.01, 0.181818
MRG8_SEQ1_TP, 204, 1000000, 2319.47, 0.431132
MRG8_SEQ2_TP, 204, 1000000, 2991.23, 0.334311
MRG8_VEC_INNER_TP, 204, 1000000, 5651.94, 0.17693
MRG8_VEC_OUTER_TP, 204, 1000000, 9889.89, 0.101113
MKL_ACCURATE_TP, 204, 1000000, 4816.61, 0.207615
MKL_FAST_TP, 204, 1000000, 4821.59, 0.2074
MRG8_SEQ1_TP, 272, 1000000, 2437.27, 0.410295
MRG8_SEQ2_TP, 272, 1000000, 3050.4, 0.327826
MRG8_VEC_INNER_TP, 272, 1000000, 5646.61, 0.177097
MRG8_VEC_OUTER_TP, 272, 1000000, 9345.6, 0.107002
MKL_ACCURATE_TP, 272, 1000000, 4300.97, 0.232506
MKL_FAST_TP, 272, 1000000, 4538.8, 0.220323
MRG8_SEQ1_TP, 68, 2000000, 2710.29, 0.737929
MRG8_SEQ2_TP, 68, 2000000, 3083.03, 0.648713
MRG8_VEC_INNER_TP, 68, 2000000, 5712.75, 0.350094
MRG8_VEC_OUTER_TP, 68, 2000000, 11093.1, 0.180292
MKL_ACCURATE_TP, 68, 2000000, 6633.93, 0.30148
MKL_FAST_TP, 68, 2000000, 7064.69, 0.283098
MRG8_SEQ1_TP, 132, 2000000, 2680.49, 0.746131
MRG8_SEQ2_TP, 132, 2000000, 3523.14, 0.567675
MRG8_VEC_INNER_TP, 132, 2000000, 6740.54, 0.296712
MRG8_VEC_OUTER_TP, 132, 2000000, 14629.6, 0.136709
MKL_ACCURATE_TP, 132, 2000000, 6767.74, 0.29552
MKL_FAST_TP, 132, 2000000, 7094.56, 0.281906
MRG8_SEQ1_TP, 204, 2000000, 2439.19, 0.819945
MRG8_SEQ2_TP, 204, 2000000, 3315, 0.603318
MRG8_VEC_INNER_TP, 204, 2000000, 6553.6, 0.305176
MRG8_VEC_OUTER_TP, 204, 2000000, 13271, 0.150704
MKL_ACCURATE_TP, 204, 2000000, 6507.84, 0.307322
MKL_FAST_TP, 204, 2000000, 6765.01, 0.295639
MRG8_SEQ1_TP, 272, 2000000, 2704.96, 0.739384
MRG8_SEQ2_TP, 272, 2000000, 3487.41, 0.573492
MRG8_VEC_INNER_TP, 272, 2000000, 7079.59, 0.282502
MRG8_VEC_OUTER_TP, 272, 2000000, 13657.8, 0.146437
MKL_ACCURATE_TP, 272, 2000000, 6245.71, 0.32022
MKL_FAST_TP, 272, 2000000, 6441.38, 0.310493
MRG8_SEQ1_TP, 68, 3000000, 1983.56, 1.51243
MRG8_SEQ2_TP, 68, 3000000, 3131.87, 0.957894
MRG8_VEC_INNER_TP, 68, 3000000, 5819.49, 0.515509
MRG8_VEC_OUTER_TP, 68, 3000000, 11490.2, 0.261092
MKL_ACCURATE_TP, 68, 3000000, 6947.66, 0.4318
MKL_FAST_TP, 68, 3000000, 7427.05, 0.403929
MRG8_SEQ1_TP, 132, 3000000, 2693.38, 1.11384
MRG8_SEQ2_TP, 132, 3000000, 3609.56, 0.831127
MRG8_VEC_INNER_TP, 132, 3000000, 7001.4, 0.428486
MRG8_VEC_OUTER_TP, 132, 3000000, 15658.2, 0.191593
MKL_ACCURATE_TP, 132, 3000000, 7571.4, 0.396228
MKL_FAST_TP, 132, 3000000, 7961.85, 0.376797
MRG8_SEQ1_TP, 204, 3000000, 2527.04, 1.18716
MRG8_SEQ2_TP, 204, 3000000, 3496.9, 0.857902
MRG8_VEC_INNER_TP, 204, 3000000, 7063.89, 0.424695
MRG8_VEC_OUTER_TP, 204, 3000000, 15204.1, 0.197315
MKL_ACCURATE_TP, 204, 3000000, 7376.55, 0.406694
MKL_FAST_TP, 204, 3000000, 7730.01, 0.388098
MRG8_SEQ1_TP, 272, 3000000, 2579.47, 1.16303
MRG8_SEQ2_TP, 272, 3000000, 3418.71, 0.877523
MRG8_VEC_INNER_TP, 272, 3000000, 7531.52, 0.398326
MRG8_VEC_OUTER_TP, 272, 3000000, 14324.8, 0.209427
MKL_ACCURATE_TP, 272, 3000000, 7183.26, 0.417638
MKL_FAST_TP, 272, 3000000, 7430.56, 0.403738
MRG8_SEQ1_TP, 68, 4000000, 1994.51, 2.00551
MRG8_SEQ2_TP, 68, 4000000, 3131.42, 1.27738
MRG8_VEC_INNER_TP, 68, 4000000, 5755.48, 0.69499
MRG8_VEC_OUTER_TP, 68, 4000000, 11292.5, 0.354218
MKL_ACCURATE_TP, 68, 4000000, 6913.31, 0.578594
MKL_FAST_TP, 68, 4000000, 7384.99, 0.541639
MRG8_SEQ1_TP, 132, 4000000, 2790.85, 1.43325
MRG8_SEQ2_TP, 132, 4000000, 3595.79, 1.11241
MRG8_VEC_INNER_TP, 132, 4000000, 7077.5, 0.565171
MRG8_VEC_OUTER_TP, 132, 4000000, 16274.3, 0.245786
MKL_ACCURATE_TP, 132, 4000000, 7602.16, 0.526166
MKL_FAST_TP, 132, 4000000, 8171.25, 0.489521
MRG8_SEQ1_TP, 204, 4000000, 2491.79, 1.60527
MRG8_SEQ2_TP, 204, 4000000, 3519.01, 1.13668
MRG8_VEC_INNER_TP, 204, 4000000, 7155.38, 0.55902
MRG8_VEC_OUTER_TP, 204, 4000000, 16173.9, 0.247312
MKL_ACCURATE_TP, 204, 4000000, 7620.47, 0.524902
MKL_FAST_TP, 204, 4000000, 8031.6, 0.498033
MRG8_SEQ1_TP, 272, 4000000, 2526, 1.58353
MRG8_SEQ2_TP, 272, 4000000, 3430.57, 1.16599
MRG8_VEC_INNER_TP, 272, 4000000, 7425.19, 0.538707
MRG8_VEC_OUTER_TP, 272, 4000000, 16361.6, 0.244474
MKL_ACCURATE_TP, 272, 4000000, 7112.3, 0.562406
MKL_FAST_TP, 272, 4000000, 8007.84, 0.499511
MRG8_SEQ1, 1, 1000000, 41.3435 * 10^6, 24.1876
MRG8_SEQ2, 1, 1000000, 47.5332 * 10^6, 21.0379
MRG8_VEC_INNER, 1, 1000000, 89.4542 * 10^6, 11.1789
MRG8_VEC_OUTER, 1, 1000000, 178.533 * 10^6, 5.60119
MKL_ACCURATE, 1, 1000000, 131.088 * 10^6, 7.62849
MKL_FAST, 1, 1000000, 153.912 * 10^6, 6.49724
MRG8_SEQ1, 1, 2000000, 41.4021 * 10^6, 48.3067
MRG8_SEQ2, 1, 2000000, 47.4966 * 10^6, 42.1083
MRG8_VEC_INNER, 1, 2000000, 89.7246 * 10^6, 22.2904
MRG8_VEC_OUTER, 1, 2000000, 178.72 * 10^6, 11.1907
MKL_ACCURATE, 1, 2000000, 131.611 * 10^6, 15.1963
MKL_FAST, 1, 2000000, 154.349 * 10^6, 12.9576
MRG8_SEQ1, 1, 3000000, 41.3829 * 10^6, 72.4936
MRG8_SEQ2, 1, 3000000, 47.5243 * 10^6, 63.1256
MRG8_VEC_INNER, 1, 3000000, 89.7479 * 10^6, 33.427
MRG8_VEC_OUTER, 1, 3000000, 178.814 * 10^6, 16.7772
MKL_ACCURATE, 1, 3000000, 131.454 * 10^6, 22.8216
MKL_FAST, 1, 3000000, 154.51 * 10^6, 19.4162
MRG8_SEQ1, 1, 4000000, 41.467 * 10^6, 96.4623
MRG8_SEQ2, 1, 4000000, 47.5199 * 10^6, 84.1753
MRG8_VEC_INNER, 1, 4000000, 89.7172 * 10^6, 44.5846
MRG8_VEC_OUTER, 1, 4000000, 178.454 * 10^6, 22.4147
MKL_ACCURATE, 1, 4000000, 131.46 * 10^6, 30.4274
MKL_FAST, 1, 4000000, 154.527 * 10^6, 25.8854
MRG8_SEQ1_TP, 68, 1000000, 2045, 0.488997
MRG8_SEQ2_TP, 68, 1000000, 2653.95, 0.376797
MRG8_VEC_INNER_TP, 68, 1000000, 4761.93, 0.209999
MRG8_VEC_OUTER_TP, 68, 1000000, 9929.7, 0.100708
MKL_ACCURATE_TP, 68, 1000000, 5586.45, 0.179005
MKL_FAST_TP, 68, 1000000, 6229.47, 0.160527
MRG8_SEQ1_TP, 132, 1000000, 2486.25, 0.402212
MRG8_SEQ2_TP, 132, 1000000, 3261.51, 0.306606
MRG8_VEC_INNER_TP, 132, 1000000, 5725.23, 0.174665
MRG8_VEC_OUTER_TP, 132, 1000000, 11317.6, 0.0883579
MKL_ACCURATE_TP, 132, 1000000, 5240.91, 0.190806
MKL_FAST_TP, 132, 1000000, 5567.91, 0.179601
MRG8_SEQ1_TP, 204, 1000000, 2316.91, 0.431609
MRG8_SEQ2_TP, 204, 1000000, 2889.24, 0.346112
MRG8_VEC_INNER_TP, 204, 1000000, 5654.22, 0.176859
MRG8_VEC_OUTER_TP, 204, 1000000, 9845.78, 0.101566
MKL_ACCURATE_TP, 204, 1000000, 4719.59, 0.211883
MKL_FAST_TP, 204, 1000000, 4843.31, 0.20647
MRG8_SEQ1_TP, 272, 1000000, 2430.64, 0.411415
MRG8_SEQ2_TP, 272, 1000000, 3051.29, 0.32773
MRG8_VEC_INNER_TP, 272, 1000000, 5645.09, 0.177145
MRG8_VEC_OUTER_TP, 272, 1000000, 9258.95, 0.108004
MKL_ACCURATE_TP, 272, 1000000, 4391.48, 0.227714
MKL_FAST_TP, 272, 1000000, 4549.63, 0.219798
MRG8_SEQ1_TP, 68, 2000000, 2662.54, 0.751162
MRG8_SEQ2_TP, 68, 2000000, 2638.18, 0.7581
MRG8_VEC_INNER_TP, 68, 2000000, 4857.61, 0.411725
MRG8_VEC_OUTER_TP, 68, 2000000, 10161.9, 0.196815
MKL_ACCURATE_TP, 68, 2000000, 6523.02, 0.306606
MKL_FAST_TP, 68, 2000000, 7065.28, 0.283074
MRG8_SEQ1_TP, 132, 2000000, 2660.52, 0.751734
MRG8_SEQ2_TP, 132, 2000000, 3520.48, 0.568104
MRG8_VEC_INNER_TP, 132, 2000000, 6715.72, 0.297809
MRG8_VEC_OUTER_TP, 132, 2000000, 14753.1, 0.135565
MKL_ACCURATE_TP, 132, 2000000, 6845.61, 0.292158
MKL_FAST_TP, 132, 2000000, 7070.04, 0.282884
MRG8_SEQ1_TP, 204, 2000000, 2413.43, 0.828695
MRG8_SEQ2_TP, 204, 2000000, 3137.22, 0.637507
MRG8_VEC_INNER_TP, 204, 2000000, 6577.24, 0.304079
MRG8_VEC_OUTER_TP, 204, 2000000, 13107.2, 0.152588
MKL_ACCURATE_TP, 204, 2000000, 6449.3, 0.310111
MKL_FAST_TP, 204, 2000000, 6669.27, 0.299883
MRG8_SEQ1_TP, 272, 2000000, 2721.1, 0.734997
MRG8_SEQ2_TP, 272, 2000000, 3442.19, 0.581026
MRG8_VEC_INNER_TP, 272, 2000000, 7064.09, 0.283122
MRG8_VEC_OUTER_TP, 272, 2000000, 13754.1, 0.145411
MKL_ACCURATE_TP, 272, 2000000, 5877.26, 0.340295
MKL_FAST_TP, 272, 2000000, 6235.96, 0.320721
MRG8_SEQ1_TP, 68, 3000000, 1663.7, 1.80321
MRG8_SEQ2_TP, 68, 3000000, 3140.7, 0.9552
MRG8_VEC_INNER_TP, 68, 3000000, 5811.7, 0.5162
MRG8_VEC_OUTER_TP, 68, 3000000, 11497.5, 0.260925
MKL_ACCURATE_TP, 68, 3000000, 6857.17, 0.437498
MKL_FAST_TP, 68, 3000000, 7427.49, 0.403905
MRG8_SEQ1_TP, 132, 3000000, 2725.82, 1.10059
MRG8_SEQ2_TP, 132, 3000000, 3630.59, 0.826311
MRG8_VEC_INNER_TP, 132, 3000000, 6994.78, 0.428891
MRG8_VEC_OUTER_TP, 132, 3000000, 16188, 0.185323
MKL_ACCURATE_TP, 132, 3000000, 7577.33, 0.395918
MKL_FAST_TP, 132, 3000000, 7959.84, 0.376892
MRG8_SEQ1_TP, 204, 3000000, 2559.74, 1.17199
MRG8_SEQ2_TP, 204, 3000000, 3349.28, 0.895715
MRG8_VEC_INNER_TP, 204, 3000000, 7067.46, 0.42448
MRG8_VEC_OUTER_TP, 204, 3000000, 15220.7, 0.197101
MKL_ACCURATE_TP, 204, 3000000, 7422.23, 0.404191
MKL_FAST_TP, 204, 3000000, 7803.84, 0.384426
MRG8_SEQ1_TP, 272, 3000000, 2797.14, 1.07253
MRG8_SEQ2_TP, 272, 3000000, 3445.67, 0.870657
MRG8_VEC_INNER_TP, 272, 3000000, 7537.39, 0.398016
MRG8_VEC_OUTER_TP, 272, 3000000, 15559.4, 0.192809
MKL_ACCURATE_TP, 272, 3000000, 7081.78, 0.423622
MKL_FAST_TP, 272, 3000000, 7389.98, 0.405955
MRG8_SEQ1_TP, 68, 4000000, 2116.92, 1.88954
MRG8_SEQ2_TP, 68, 4000000, 2987.56, 1.33889
MRG8_VEC_INNER_TP, 68, 4000000, 5559.24, 0.719523
MRG8_VEC_OUTER_TP, 68, 4000000, 11292.5, 0.354218
MKL_ACCURATE_TP, 68, 4000000, 6763.64, 0.591397
MKL_FAST_TP, 68, 4000000, 7476.81, 0.534987
MRG8_SEQ1_TP, 132, 4000000, 2761.45, 1.44851
MRG8_SEQ2_TP, 132, 4000000, 3635.05, 1.1004
MRG8_VEC_INNER_TP, 132, 4000000, 7065.88, 0.566101
MRG8_VEC_OUTER_TP, 132, 4000000, 15866.5, 0.252104
MKL_ACCURATE_TP, 132, 4000000, 7638.16, 0.523686
MKL_FAST_TP, 132, 4000000, 8275.65, 0.483346
MRG8_SEQ1_TP, 204, 4000000, 2536.78, 1.57681
MRG8_SEQ2_TP, 204, 4000000, 3501.75, 1.14229
MRG8_VEC_INNER_TP, 204, 4000000, 7174.04, 0.557566
MRG8_VEC_OUTER_TP, 204, 4000000, 15853, 0.252318
MKL_ACCURATE_TP, 204, 4000000, 7536.93, 0.53072
MKL_FAST_TP, 204, 4000000, 7980.03, 0.501251
MRG8_SEQ1_TP, 272, 4000000, 2710.33, 1.47583
MRG8_SEQ2_TP, 272, 4000000, 3599.87, 1.11115
MRG8_VEC_INNER_TP, 272, 4000000, 7741.78, 0.516677
MRG8_VEC_OUTER_TP, 272, 4000000, 15227.1, 0.26269
MKL_ACCURATE_TP, 272, 4000000, 6782.78, 0.589728
MKL_FAST_TP, 272, 4000000, 7241.23, 0.552392
MRG8_SEQ1, 1, 1000000, 41.3857 * 10^6, 24.1629
MRG8_SEQ2, 1, 1000000, 47.4901 * 10^6, 21.057
MRG8_VEC_INNER, 1, 1000000, 89.6479 * 10^6, 11.1547
MRG8_VEC_OUTER, 1, 1000000, 177.983 * 10^6, 5.6185
MKL_ACCURATE, 1, 1000000, 131.538 * 10^6, 7.60238
MKL_FAST, 1, 1000000, 152.967 * 10^6, 6.53734
MRG8_SEQ1, 1, 2000000, 41.4357 * 10^6, 48.2675
MRG8_SEQ2, 1, 2000000, 47.5216 * 10^6, 42.0861
MRG8_VEC_INNER, 1, 2000000, 89.7148 * 10^6, 22.2929
MRG8_VEC_OUTER, 1, 2000000, 179.015 * 10^6, 11.1722
MKL_ACCURATE, 1, 2000000, 131.815 * 10^6, 15.1728
MKL_FAST, 1, 2000000, 154.556 * 10^6, 12.9403
MRG8_SEQ1, 1, 3000000, 41.4709 * 10^6, 72.3399
MRG8_SEQ2, 1, 3000000, 47.5059 * 10^6, 63.1501
MRG8_VEC_INNER, 1, 3000000, 89.8107 * 10^6, 33.4036
MRG8_VEC_OUTER, 1, 3000000, 178.953 * 10^6, 16.7641
MKL_ACCURATE, 1, 3000000, 131.74 * 10^6, 22.7721
MKL_FAST, 1, 3000000, 154.66 * 10^6, 19.3973
MRG8_SEQ1, 1, 4000000, 41.4759 * 10^6, 96.4416
MRG8_SEQ2, 1, 4000000, 47.5356 * 10^6, 84.1475
MRG8_VEC_INNER, 1, 4000000, 89.7464 * 10^6, 44.57
MRG8_VEC_OUTER, 1, 4000000, 178.786 * 10^6, 22.3731
MKL_ACCURATE, 1, 4000000, 131.512 * 10^6, 30.4155
MKL_FAST, 1, 4000000, 154.549 * 10^6, 25.8817
MRG8_SEQ1_TP, 68, 1000000, 2648.25, 0.377607
MRG8_SEQ2_TP, 68, 1000000, 2811.2, 0.355721
MRG8_VEC_INNER_TP, 68, 1000000, 5414.1, 0.184703
MRG8_VEC_OUTER_TP, 68, 1000000, 9852.72, 0.101495
MKL_ACCURATE_TP, 68, 1000000, 5790.84, 0.172687
MKL_FAST_TP, 68, 1000000, 5759.82, 0.173616
MRG8_SEQ1_TP, 132, 1000000, 2537.7, 0.394058
MRG8_SEQ2_TP, 132, 1000000, 3288.1, 0.304127
MRG8_VEC_INNER_TP, 132, 1000000, 5882.61, 0.169992
MRG8_VEC_OUTER_TP, 132, 1000000, 11339, 0.088191
MKL_ACCURATE_TP, 132, 1000000, 5291.16, 0.188994
MKL_FAST_TP, 132, 1000000, 5555.37, 0.180006
MRG8_SEQ1_TP, 204, 1000000, 2343.19, 0.426769
MRG8_SEQ2_TP, 204, 1000000, 2909.48, 0.343704
MRG8_VEC_INNER_TP, 204, 1000000, 5649.66, 0.177002
MRG8_VEC_OUTER_TP, 204, 1000000, 9662.07, 0.103498
MKL_ACCURATE_TP, 204, 1000000, 4725.44, 0.21162
MKL_FAST_TP, 204, 1000000, 5005.14, 0.199795
MRG8_SEQ1_TP, 272, 1000000, 2447.37, 0.408602
MRG8_SEQ2_TP, 272, 1000000, 3050.4, 0.327826
MRG8_VEC_INNER_TP, 272, 1000000, 5648.13, 0.17705
MRG8_VEC_OUTER_TP, 272, 1000000, 9314.47, 0.10736
MKL_ACCURATE_TP, 272, 1000000, 4107.23, 0.243473
MKL_FAST_TP, 272, 1000000, 4547.66, 0.219893
MRG8_SEQ1_TP, 68, 2000000, 2750.99, 0.72701
MRG8_SEQ2_TP, 68, 2000000, 2676.39, 0.747275
MRG8_VEC_INNER_TP, 68, 2000000, 5011.42, 0.399089
MRG8_VEC_OUTER_TP, 68, 2000000, 10928.4, 0.18301
MKL_ACCURATE_TP, 68, 2000000, 6514.92, 0.306988
MKL_FAST_TP, 68, 2000000, 7067.07, 0.283003
MRG8_SEQ1_TP, 132, 2000000, 2640.67, 0.757384
MRG8_SEQ2_TP, 132, 2000000, 3520.04, 0.568175
MRG8_VEC_INNER_TP, 132, 2000000, 6548.48, 0.305414
MRG8_VEC_OUTER_TP, 132, 2000000, 14771.3, 0.135398
MKL_ACCURATE_TP, 132, 2000000, 6849.52, 0.291991
MKL_FAST_TP, 132, 2000000, 7139.85, 0.280118
MRG8_SEQ1_TP, 204, 2000000, 2496.02, 0.801277
MRG8_SEQ2_TP, 204, 2000000, 3360.28, 0.595188
MRG8_VEC_INNER_TP, 204, 2000000, 6585.5, 0.303698
MRG8_VEC_OUTER_TP, 204, 2000000, 13105.2, 0.152612
MKL_ACCURATE_TP, 204, 2000000, 6492.73, 0.308037
MKL_FAST_TP, 204, 2000000, 6751.94, 0.296211
MRG8_SEQ1_TP, 272, 2000000, 2637.43, 0.758314
MRG8_SEQ2_TP, 272, 2000000, 3480.61, 0.574613
MRG8_VEC_INNER_TP, 272, 2000000, 7211.66, 0.277328
MRG8_VEC_OUTER_TP, 272, 2000000, 13600.2, 0.147057
MKL_ACCURATE_TP, 272, 2000000, 6333.41, 0.315785
MKL_FAST_TP, 272, 2000000, 6521, 0.306702
MRG8_SEQ1_TP, 68, 3000000, 1895.96, 1.58231
MRG8_SEQ2_TP, 68, 3000000, 2702.4, 1.11012
MRG8_VEC_INNER_TP, 68, 3000000, 5824.07, 0.515103
MRG8_VEC_OUTER_TP, 68, 3000000, 11385.2, 0.2635
MKL_ACCURATE_TP, 68, 3000000, 6960.35, 0.431013
MKL_FAST_TP, 68, 3000000, 7423.98, 0.404096
MRG8_SEQ1_TP, 132, 3000000, 2703.68, 1.1096
MRG8_SEQ2_TP, 132, 3000000, 3612.77, 0.830388
MRG8_VEC_INNER_TP, 132, 3000000, 6974.62, 0.430131
MRG8_VEC_OUTER_TP, 132, 3000000, 15699.2, 0.191092
MKL_ACCURATE_TP, 132, 3000000, 7503.23, 0.399828
MKL_FAST_TP, 132, 3000000, 7799.97, 0.384617
MRG8_SEQ1_TP, 204, 3000000, 2458.08, 1.22046
MRG8_SEQ2_TP, 204, 3000000, 3234.76, 0.927424
MRG8_VEC_INNER_TP, 204, 3000000, 7054.39, 0.425267
MRG8_VEC_OUTER_TP, 204, 3000000, 15444.8, 0.19424
MKL_ACCURATE_TP, 204, 3000000, 7390.84, 0.405908
MKL_FAST_TP, 204, 3000000, 7786.94, 0.385261
MRG8_SEQ1_TP, 272, 3000000, 2755.91, 1.08857
MRG8_SEQ2_TP, 272, 3000000, 3532.94, 0.849152
MRG8_VEC_INNER_TP, 272, 3000000, 7482.7, 0.400925
MRG8_VEC_OUTER_TP, 272, 3000000, 14298.8, 0.209808
MKL_ACCURATE_TP, 272, 3000000, 6989.34, 0.429225
MKL_FAST_TP, 272, 3000000, 7416.11, 0.404525
MRG8_SEQ1_TP, 68, 4000000, 2103.04, 1.90201
MRG8_SEQ2_TP, 68, 4000000, 2481.07, 1.61221
MRG8_VEC_INNER_TP, 68, 4000000, 5591.85, 0.715327
MRG8_VEC_OUTER_TP, 68, 4000000, 11253.1, 0.355458
MKL_ACCURATE_TP, 68, 4000000, 6844.49, 0.584412
MKL_FAST_TP, 68, 4000000, 7454.22, 0.536609
MRG8_SEQ1_TP, 132, 4000000, 2766.69, 1.44577
MRG8_SEQ2_TP, 132, 4000000, 3559.7, 1.12369
MRG8_VEC_INNER_TP, 132, 4000000, 6525.05, 0.613022
MRG8_VEC_OUTER_TP, 132, 4000000, 15829.1, 0.2527
MKL_ACCURATE_TP, 132, 4000000, 7603.54, 0.526071
MKL_FAST_TP, 132, 4000000, 8044.7, 0.497222
MRG8_SEQ1_TP, 204, 4000000, 2479.05, 1.61352
MRG8_SEQ2_TP, 204, 4000000, 3470.96, 1.15242
MRG8_VEC_INNER_TP, 204, 4000000, 7127.41, 0.561213
MRG8_VEC_OUTER_TP, 204, 4000000, 15814.1, 0.252938
MKL_ACCURATE_TP, 204, 4000000, 7640.94, 0.523496
MKL_FAST_TP, 204, 4000000, 8116.7, 0.492811
MRG8_SEQ1_TP, 272, 4000000, 2809.36, 1.42381
MRG8_SEQ2_TP, 272, 4000000, 3519.38, 1.13657
MRG8_VEC_INNER_TP, 272, 4000000, 7510.62, 0.532579
MRG8_VEC_OUTER_TP, 272, 4000000, 15260.3, 0.262117
MKL_ACCURATE_TP, 272, 4000000, 7320.22, 0.546432
MKL_FAST_TP, 272, 4000000, 7395.41, 0.540876
MRG8_SEQ1, 1, 68000000, 36.9596 * 10^6, 1839.84
MRG8_SEQ2, 1, 68000000, 47.5251 * 10^6, 1430.82
MRG8_VEC_INNER, 1, 68000000, 89.7459 * 10^6, 757.695
MRG8_VEC_OUTER, 1, 68000000, 178.746 * 10^6, 380.428
MKL_ACCURATE, 1, 68000000, 131.699 * 10^6, 516.329
MKL_FAST, 1, 68000000, 154.667 * 10^6, 439.655
