MKL_ACCURATE, 1, 4000000, 133.33, 30.0008
MKL_FAST, 1, 4000000, 154.116, 25.9545
MRG8_SEQ1_TP, 68, 1000000, 2600.15, 0.384593
MRG8_SEQ2_TP, 68, 1000000, 2952.49, 0.338697
MRG8_VEC_INNER_TP, 68, 1000000, 5356.71, 0.186682
MRG8_VEC_OUTER_TP, 68, 1000000, 9892.23, 0.101089
MKL_ACCURATE_TP, 68, 1000000, 5717.43, 0.174904
MKL_FAST_TP, 68, 1000000, 6133.82, 0.163031
MRG8_SEQ1_TP, 136, 1000000, 2626.69, 0.380707
MRG8_SEQ2_TP, 136, 1000000, 3268.88, 0.305915
MRG8_VEC_INNER_TP, 136, 1000000, 6211.02, 0.161004
MRG8_VEC_OUTER_TP, 136, 1000000, 11284.1, 0.0886202
MKL_ACCURATE_TP, 136, 1000000, 5434.44, 0.184011
MKL_FAST_TP, 136, 1000000, 5723.67, 0.174713
MRG8_SEQ1_TP, 204, 1000000, 2339.14, 0.427508
MRG8_SEQ2_TP, 204, 1000000, 3014.88, 0.331688
MRG8_VEC_INNER_TP, 204, 1000000, 5671.04, 0.176334
MRG8_VEC_OUTER_TP, 204, 1000000, 9677.67, 0.103331
MKL_ACCURATE_TP, 204, 1000000, 4786.93, 0.208902
MKL_FAST_TP, 204, 1000000, 5018.31, 0.19927
MRG8_SEQ1_TP, 272, 1000000, 2444.66, 0.409055
MRG8_SEQ2_TP, 272, 1000000, 2957.48, 0.338125
MRG8_VEC_INNER_TP, 272, 1000000, 5433.04, 0.184059
MRG8_VEC_OUTER_TP, 272, 1000000, 9345.6, 0.107002
MKL_ACCURATE_TP, 272, 1000000, 4363.16, 0.229192
MKL_FAST_TP, 272, 1000000, 4403.01, 0.227118
MRG8_SEQ1_TP, 68, 2000000, 2693.23, 0.742602
MRG8_SEQ2_TP, 68, 2000000, 2829.97, 0.70672
MRG8_VEC_INNER_TP, 68, 2000000, 4766.8, 0.419569
MRG8_VEC_OUTER_TP, 68, 2000000, 11066.8, 0.180721
MKL_ACCURATE_TP, 68, 2000000, 6494.24, 0.307965
MKL_FAST_TP, 68, 2000000, 6929.3, 0.28863
MRG8_SEQ1_TP, 136, 2000000, 2488.76, 0.803614
MRG8_SEQ2_TP, 136, 2000000, 2814.78, 0.710535
MRG8_VEC_INNER_TP, 136, 2000000, 6706.59, 0.298214
MRG8_VEC_OUTER_TP, 136, 2000000, 14533.3, 0.137615
MKL_ACCURATE_TP, 136, 2000000, 7054.59, 0.283504
MKL_FAST_TP, 136, 2000000, 7140.46, 0.280094
MRG8_SEQ1_TP, 204, 2000000, 2437.49, 0.820518
MRG8_SEQ2_TP, 204, 2000000, 3303.77, 0.605369
MRG8_VEC_INNER_TP, 204, 2000000, 6548.48, 0.305414
MRG8_VEC_OUTER_TP, 204, 2000000, 12981.4, 0.154066
MKL_ACCURATE_TP, 204, 2000000, 6417.72, 0.311637
MKL_FAST_TP, 204, 2000000, 6693.22, 0.29881
MRG8_SEQ1_TP, 272, 2000000, 2632.79, 0.759649
MRG8_SEQ2_TP, 272, 2000000, 3431.77, 0.58279
MRG8_VEC_INNER_TP, 272, 2000000, 6767.19, 0.295544
MRG8_VEC_OUTER_TP, 272, 2000000, 13168.9, 0.151873
MKL_ACCURATE_TP, 272, 2000000, 5814.52, 0.343966
MKL_FAST_TP, 272, 2000000, 5565.69, 0.359344
MRG8_SEQ1_TP, 68, 3000000, 2016.91, 1.48742
MRG8_SEQ2_TP, 68, 3000000, 3047.3, 0.984478
MRG8_VEC_INNER_TP, 68, 3000000, 5793.77, 0.517797
MRG8_VEC_OUTER_TP, 68, 3000000, 11436.9, 0.262308
MKL_ACCURATE_TP, 68, 3000000, 6755.56, 0.444078
MKL_FAST_TP, 68, 3000000, 7399.97, 0.405407
MRG8_SEQ1_TP, 136, 3000000, 2135.38, 1.40491
MRG8_SEQ2_TP, 136, 3000000, 2809.25, 1.0679
MRG8_VEC_INNER_TP, 136, 3000000, 7088.57, 0.423217
MRG8_VEC_OUTER_TP, 136, 3000000, 16456.9, 0.182295
MKL_ACCURATE_TP, 136, 3000000, 7708.23, 0.389194
MKL_FAST_TP, 136, 3000000, 8114.34, 0.369716
MRG8_SEQ1_TP, 204, 3000000, 2121.41, 1.41416
MRG8_SEQ2_TP, 204, 3000000, 3256.11, 0.921345
MRG8_VEC_INNER_TP, 204, 3000000, 7017.41, 0.427508
MRG8_VEC_OUTER_TP, 204, 3000000, 14992.2, 0.200105
MKL_ACCURATE_TP, 204, 3000000, 7244.88, 0.414085
MKL_FAST_TP, 204, 3000000, 7632.95, 0.393033
MRG8_SEQ1_TP, 272, 3000000, 2131.11, 1.40772
MRG8_SEQ2_TP, 272, 3000000, 3449.36, 0.869727
MRG8_VEC_INNER_TP, 272, 3000000, 7086.57, 0.423336
MRG8_VEC_OUTER_TP, 272, 3000000, 15513.4, 0.193381
MKL_ACCURATE_TP, 272, 3000000, 6848.22, 0.43807
MKL_FAST_TP, 272, 3000000, 7290.64, 0.411487
MRG8_SEQ1_TP, 68, 4000000, 1650.73, 2.42317
MRG8_SEQ2_TP, 68, 4000000, 3124.25, 1.28031
MRG8_VEC_INNER_TP, 68, 4000000, 5765.96, 0.693727
MRG8_VEC_OUTER_TP, 68, 4000000, 11267.4, 0.355005
MKL_ACCURATE_TP, 68, 4000000, 6584.98, 0.607443
MKL_FAST_TP, 68, 4000000, 7330.14, 0.545692
MRG8_SEQ1_TP, 136, 4000000, 1998.86, 2.00114
MRG8_SEQ2_TP, 136, 4000000, 2987.66, 1.33884
MRG8_VEC_INNER_TP, 136, 4000000, 7159.96, 0.558662
MRG8_VEC_OUTER_TP, 136, 4000000, 13656.7, 0.292897
MKL_ACCURATE_TP, 136, 4000000, 6522.01, 0.613308
MKL_FAST_TP, 136, 4000000, 8391.13, 0.476694
MRG8_SEQ1_TP, 204, 4000000, 1903.21, 2.10171
MRG8_SEQ2_TP, 204, 4000000, 3505.4, 1.1411
MRG8_VEC_INNER_TP, 204, 4000000, 7061.71, 0.566435
MRG8_VEC_OUTER_TP, 204, 4000000, 11006.5, 0.363421
MKL_ACCURATE_TP, 204, 4000000, 5569.02, 0.71826
MKL_FAST_TP, 204, 4000000, 7927.24, 0.504589
MRG8_SEQ1_TP, 272, 4000000, 1907.5, 2.09699
MRG8_SEQ2_TP, 272, 4000000, 3522.41, 1.13559
MRG8_VEC_INNER_TP, 272, 4000000, 7486.15, 0.53432
MRG8_VEC_OUTER_TP, 272, 4000000, 10808, 0.370097
MKL_ACCURATE_TP, 272, 4000000, 5560.71, 0.719333
MKL_FAST_TP, 272, 4000000, 7950.53, 0.503111
MRG8_SEQ1, 1, 1000000, 41.3544, 24.1812
MRG8_SEQ2, 1, 1000000, 47.4586, 21.071
MRG8_VEC_INNER, 1, 1000000, 89.6272, 11.1573
MRG8_VEC_OUTER, 1, 1000000, 179.605, 5.56779
MKL_ACCURATE, 1, 1000000, 131.842, 7.58486
MKL_FAST, 1, 1000000, 153.558, 6.51221
MRG8_SEQ1, 1, 2000000, 41.3452, 48.3732
MRG8_SEQ2, 1, 2000000, 47.5077, 42.0984
MRG8_VEC_INNER, 1, 2000000, 89.7549, 22.2829
MRG8_VEC_OUTER, 1, 2000000, 179.806, 11.1231
MKL_ACCURATE, 1, 2000000, 133.193, 15.0158
MKL_FAST, 1, 2000000, 153.904, 12.9951
MRG8_SEQ1, 1, 3000000, 41.4567, 72.3647
MRG8_SEQ2, 1, 3000000, 47.5224, 63.1281
MRG8_VEC_INNER, 1, 3000000, 89.8869, 33.3753
MRG8_VEC_OUTER, 1, 3000000, 179.43, 16.7197
MKL_ACCURATE, 1, 3000000, 133.485, 22.4744
MKL_FAST, 1, 3000000, 153.948, 19.4871
MRG8_SEQ1, 1, 4000000, 41.3768, 96.6726
MRG8_SEQ2, 1, 4000000, 47.5062, 84.1996
MRG8_VEC_INNER, 1, 4000000, 89.8965, 44.4956
MRG8_VEC_OUTER, 1, 4000000, 179.662, 22.264
MKL_ACCURATE, 1, 4000000, 133.393, 29.9866
MKL_FAST, 1, 4000000, 154.112, 25.9551
MRG8_SEQ1_TP, 68, 1000000, 2632.3, 0.379896
MRG8_SEQ2_TP, 68, 1000000, 2973.63, 0.336289
MRG8_VEC_INNER_TP, 68, 1000000, 5417.6, 0.184584
MRG8_VEC_OUTER_TP, 68, 1000000, 9727.05, 0.102806
MKL_ACCURATE_TP, 68, 1000000, 5770.13, 0.173306
MKL_FAST_TP, 68, 1000000, 5827.85, 0.17159
MRG8_SEQ1_TP, 136, 1000000, 1961.51, 0.50981
MRG8_SEQ2_TP, 136, 1000000, 3384.96, 0.295424
MRG8_VEC_INNER_TP, 136, 1000000, 6085.76, 0.164318
MRG8_VEC_OUTER_TP, 136, 1000000, 11765.2, 0.0849962
MKL_ACCURATE_TP, 136, 1000000, 5399.46, 0.185204
MKL_FAST_TP, 136, 1000000, 5734.62, 0.174379
MRG8_SEQ1_TP, 204, 1000000, 2330.95, 0.42901
MRG8_SEQ2_TP, 204, 1000000, 2990.16, 0.33443
MRG8_VEC_INNER_TP, 204, 1000000, 5574.57, 0.179386
MRG8_VEC_OUTER_TP, 204, 1000000, 9859.67, 0.101423
MKL_ACCURATE_TP, 204, 1000000, 4796.23, 0.208497
MKL_FAST_TP, 204, 1000000, 5010.52, 0.19958
MRG8_SEQ1_TP, 272, 1000000, 2513.37, 0.397873
MRG8_SEQ2_TP, 272, 1000000, 3046.64, 0.328231
MRG8_VEC_INNER_TP, 272, 1000000, 5796.44, 0.17252
MRG8_VEC_OUTER_TP, 272, 1000000, 9263.04, 0.107956
MKL_ACCURATE_TP, 272, 1000000, 4360.89, 0.229311
MKL_FAST_TP, 272, 1000000, 4518.75, 0.2213
MRG8_SEQ1_TP, 68, 2000000, 2335.42, 0.856376
MRG8_SEQ2_TP, 68, 2000000, 2629.91, 0.760484
MRG8_VEC_INNER_TP, 68, 2000000, 4868.61, 0.410795
MRG8_VEC_OUTER_TP, 68, 2000000, 10615.8, 0.188398
MKL_ACCURATE_TP, 68, 2000000, 6582.91, 0.303817
MKL_FAST_TP, 68, 2000000, 7105.38, 0.281477
MRG8_SEQ1_TP, 136, 2000000, 2195.34, 0.911021
MRG8_SEQ2_TP, 136, 2000000, 2911.8, 0.68686
MRG8_VEC_INNER_TP, 136, 2000000, 5923.74, 0.337625
MRG8_VEC_OUTER_TP, 136, 2000000, 14652.6, 0.136495
MKL_ACCURATE_TP, 136, 2000000, 7072.43, 0.282788
MKL_FAST_TP, 136, 2000000, 6889.46, 0.290298
MRG8_SEQ1_TP, 204, 2000000, 2510.06, 0.796795
MRG8_SEQ2_TP, 204, 2000000, 3347.14, 0.597525
MRG8_VEC_INNER_TP, 204, 2000000, 6572.6, 0.304294
MRG8_VEC_OUTER_TP, 204, 2000000, 13271, 0.150704
MKL_ACCURATE_TP, 204, 2000000, 6519.47, 0.306773
MKL_FAST_TP, 204, 2000000, 6773.2, 0.295281
MRG8_SEQ1_TP, 272, 2000000, 2414.2, 0.828433
MRG8_SEQ2_TP, 272, 2000000, 3154.56, 0.634003
MRG8_VEC_INNER_TP, 272, 2000000, 6984.1, 0.286365
MRG8_VEC_OUTER_TP, 272, 2000000, 13216.7, 0.151324
MKL_ACCURATE_TP, 272, 2000000, 5953.59, 0.335932
MKL_FAST_TP, 272, 2000000, 6377.71, 0.313592
MRG8_SEQ1_TP, 68, 3000000, 1824.35, 1.64442
MRG8_SEQ2_TP, 68, 3000000, 2940.89, 1.0201
MRG8_VEC_INNER_TP, 68, 3000000, 4449.25, 0.674272
MRG8_VEC_OUTER_TP, 68, 3000000, 11325.8, 0.264883
MKL_ACCURATE_TP, 68, 3000000, 6788.73, 0.441909
MKL_FAST_TP, 68, 3000000, 7336.55, 0.408912
MRG8_SEQ1_TP, 136, 3000000, 2089.94, 1.43545
MRG8_SEQ2_TP, 136, 3000000, 3721.54, 0.806117
MRG8_VEC_INNER_TP, 136, 3000000, 6730.99, 0.4457
MRG8_VEC_OUTER_TP, 136, 3000000, 16165.1, 0.185585
MKL_ACCURATE_TP, 136, 3000000, 7222.43, 0.415373
MKL_FAST_TP, 136, 3000000, 8105.46, 0.370121
MRG8_SEQ1_TP, 204, 3000000, 2143.12, 1.39983
MRG8_SEQ2_TP, 204, 3000000, 3315.57, 0.904822
MRG8_VEC_INNER_TP, 204, 3000000, 7077.4, 0.423884
MRG8_VEC_OUTER_TP, 204, 3000000, 15391.9, 0.194907
MKL_ACCURATE_TP, 204, 3000000, 7275.46, 0.412345
MKL_FAST_TP, 204, 3000000, 7696.44, 0.389791
MRG8_SEQ1_TP, 272, 3000000, 2168.68, 1.38333
MRG8_SEQ2_TP, 272, 3000000, 3525.22, 0.851011
MRG8_VEC_INNER_TP, 272, 3000000, 7455.22, 0.402403
MRG8_VEC_OUTER_TP, 272, 3000000, 14859.4, 0.201893
MKL_ACCURATE_TP, 272, 3000000, 6753.75, 0.444198
MKL_FAST_TP, 272, 3000000, 7322.03, 0.409722
MRG8_SEQ1_TP, 68, 4000000, 1685.14, 2.3737
MRG8_SEQ2_TP, 68, 4000000, 2588, 1.5456
MRG8_VEC_INNER_TP, 68, 4000000, 5500.73, 0.727177
MRG8_VEC_OUTER_TP, 68, 4000000, 11213.2, 0.356722
MKL_ACCURATE_TP, 68, 4000000, 6363.44, 0.628591
MKL_FAST_TP, 68, 4000000, 7435.06, 0.537992
MRG8_SEQ1_TP, 136, 4000000, 2007.52, 1.99251
MRG8_SEQ2_TP, 136, 4000000, 3352.49, 1.19314
MRG8_VEC_INNER_TP, 136, 4000000, 7241.23, 0.552392
MRG8_VEC_OUTER_TP, 136, 4000000, 13637.8, 0.293303
MKL_ACCURATE_TP, 136, 4000000, 6367.55, 0.628185
MKL_FAST_TP, 136, 4000000, 8378.55, 0.477409
MRG8_SEQ1_TP, 204, 4000000, 1898.09, 2.10738
MRG8_SEQ2_TP, 204, 4000000, 3525.81, 1.13449
MRG8_VEC_INNER_TP, 204, 4000000, 6990.22, 0.572228
MRG8_VEC_OUTER_TP, 204, 4000000, 10949.8, 0.365305
MKL_ACCURATE_TP, 204, 4000000, 6092.17, 0.656581
MKL_FAST_TP, 204, 4000000, 7918.26, 0.505161
MRG8_SEQ1_TP, 272, 4000000, 1998.81, 2.00119
MRG8_SEQ2_TP, 272, 4000000, 3576.77, 1.11833
MRG8_VEC_INNER_TP, 272, 4000000, 7381.74, 0.541878
MRG8_VEC_OUTER_TP, 272, 4000000, 10899.3, 0.366998
MKL_ACCURATE_TP, 272, 4000000, 5658.42, 0.706911
MKL_FAST_TP, 272, 4000000, 7955.43, 0.502801
MRG8_SEQ1, 1, 1000000, 41.3949, 24.1576
MRG8_SEQ2, 1, 1000000, 47.5048, 21.0505
MRG8_VEC_INNER, 1, 1000000, 89.875, 11.1266
MRG8_VEC_OUTER, 1, 1000000, 179.472, 5.57191
MKL_ACCURATE, 1, 1000000, 133.115, 7.51228
MKL_FAST, 1, 1000000, 153.608, 6.51009
MRG8_SEQ1, 1, 2000000, 41.3903, 48.3205
MRG8_SEQ2, 1, 2000000, 47.5335, 42.0756
MRG8_VEC_INNER, 1, 2000000, 89.6981, 22.297
MRG8_VEC_OUTER, 1, 2000000, 179.264, 11.1567
MKL_ACCURATE, 1, 2000000, 132.831, 15.0567
MKL_FAST, 1, 2000000, 153.87, 12.998
MRG8_SEQ1, 1, 3000000, 41.4244, 72.421
MRG8_SEQ2, 1, 3000000, 47.5295, 63.1187
MRG8_VEC_INNER, 1, 3000000, 89.7905, 33.4111
MRG8_VEC_OUTER, 1, 3000000, 179.825, 16.6829
MKL_ACCURATE, 1, 3000000, 132.726, 22.6029
MKL_FAST, 1, 3000000, 153.754, 19.5117
MRG8_SEQ1, 1, 4000000, 41.4446, 96.5144
MRG8_SEQ2, 1, 4000000, 47.5022, 84.2066
MRG8_VEC_INNER, 1, 4000000, 89.7993, 44.5438
MRG8_VEC_OUTER, 1, 4000000, 179.711, 22.2579
MKL_ACCURATE, 1, 4000000, 133.231, 30.023
MKL_FAST, 1, 4000000, 153.654, 26.0326
MRG8_SEQ1_TP, 68, 1000000, 2632.46, 0.379872
MRG8_SEQ2_TP, 68, 1000000, 2945.44, 0.339508
