MKL_VSL_BRNG_SFMT19937_FAST_TP, 204, 2000000, 160.613, 12.4523
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 204, 2000000, 1001.74, 1.99652
MKL_VSL_BRNG_MT19937_FAST_TP, 204, 2000000, 1009.36, 1.98144
MRG8_SEQ1_TP, 272, 2000000, 2729.78, 0.73266
MRG8_SEQ2_TP, 272, 2000000, 3462.23, 0.577662
MRG8_VEC_INNER_TP, 272, 2000000, 7175.88, 0.278711
MRG8_VEC_OUTER_TP, 272, 2000000, 11312.2, 0.176801
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 272, 2000000, 5966.76, 0.33519
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 272, 2000000, 6446.71, 0.310236
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 272, 2000000, 93.0493, 21.494
MKL_VSL_BRNG_SFMT19937_FAST_TP, 272, 2000000, 91.7773, 21.7919
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 272, 2000000, 759.013, 2.635
MKL_VSL_BRNG_MT19937_FAST_TP, 272, 2000000, 766.931, 2.6078
MRG8_SEQ1_TP, 68, 3000000, 1924.81, 1.5586
MRG8_SEQ2_TP, 68, 3000000, 3138.41, 0.9559
MRG8_VEC_INNER_TP, 68, 3000000, 5815.55, 0.515858
MRG8_VEC_OUTER_TP, 68, 3000000, 11305.4, 0.26536
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 68, 3000000, 6729.63, 0.44579
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 68, 3000000, 7167.94, 0.418531
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 68, 3000000, 813.229, 3.689
MKL_VSL_BRNG_SFMT19937_FAST_TP, 68, 3000000, 865.995, 3.46422
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 68, 3000000, 1034.96, 2.89867
MKL_VSL_BRNG_MT19937_FAST_TP, 68, 3000000, 1044.36, 2.87257
MRG8_SEQ1_TP, 136, 3000000, 2279.38, 1.31615
MRG8_SEQ2_TP, 136, 3000000, 3560.08, 0.842677
MRG8_VEC_INNER_TP, 136, 3000000, 6811.39, 0.440439
MRG8_VEC_OUTER_TP, 136, 3000000, 13427.3, 0.223425
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 136, 3000000, 7864.32, 0.38147
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 136, 3000000, 7252.4, 0.413656
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 136, 3000000, 454.047, 6.60724
MKL_VSL_BRNG_SFMT19937_FAST_TP, 136, 3000000, 474.68, 6.32005
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 136, 3000000, 707.024, 4.24314
MKL_VSL_BRNG_MT19937_FAST_TP, 136, 3000000, 717.666, 4.18022
MRG8_SEQ1_TP, 204, 3000000, 2455.68, 1.22166
MRG8_SEQ2_TP, 204, 3000000, 3340.3, 0.898123
MRG8_VEC_INNER_TP, 204, 3000000, 6632.28, 0.452333
MRG8_VEC_OUTER_TP, 204, 3000000, 13967.2, 0.214789
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 204, 3000000, 7264.03, 0.412994
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 204, 3000000, 7592.77, 0.395113
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 204, 3000000, 230.393, 13.0212
MKL_VSL_BRNG_SFMT19937_FAST_TP, 204, 3000000, 231.95, 12.9338
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 204, 3000000, 492.317, 6.09363
MKL_VSL_BRNG_MT19937_FAST_TP, 204, 3000000, 496.615, 6.04089
MRG8_SEQ1_TP, 272, 3000000, 2755.38, 1.08878
MRG8_SEQ2_TP, 272, 3000000, 3542.71, 0.84681
MRG8_VEC_INNER_TP, 272, 3000000, 7556.3, 0.39702
MRG8_VEC_OUTER_TP, 272, 3000000, 15500.4, 0.193543
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 272, 3000000, 6996.99, 0.428756
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 272, 3000000, 7363.21, 0.407431
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 272, 3000000, 132.499, 22.6417
MKL_VSL_BRNG_SFMT19937_FAST_TP, 272, 3000000, 128.872, 23.2789
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 272, 3000000, 374.343, 8.01404
MKL_VSL_BRNG_MT19937_FAST_TP, 272, 3000000, 376.605, 7.96591
MRG8_SEQ1_TP, 68, 4000000, 2015.68, 1.98444
MRG8_SEQ2_TP, 68, 4000000, 2597.18, 1.54013
MRG8_VEC_INNER_TP, 68, 4000000, 5011.28, 0.798199
MRG8_VEC_OUTER_TP, 68, 4000000, 11272.5, 0.354846
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 68, 4000000, 6748.98, 0.592682
