EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 4, 2097152, 496.586566, 4.223135
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 4, 2097152, 2076.291366, 1.010047
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 4, 2097152, 605.745177, 3.462103
EVALUATION, MRG8_1_TP, 4, 2097152, 162.795815, 12.882100
EVALUATION, MRG8_2_TP, 4, 2097152, 188.191530, 11.143711
EVALUATION, MRG8_VEC_INNER_TP, 4, 2097152, 295.470564, 7.097668
EVALUATION, MRG8_VEC_OUTER_TP, 4, 2097152, 661.470899, 3.170437
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 8, 2097152, 3091.531113, 0.678354
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 8, 2097152, 2310.235422, 0.907765
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 8, 2097152, 1973.201326, 1.062817
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 8, 2097152, 981.402556, 2.136893
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 8, 2097152, 3539.042300, 0.592576
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 8, 2097152, 1198.305237, 1.750098
EVALUATION, MRG8_1_TP, 8, 2097152, 322.609560, 6.500589
EVALUATION, MRG8_2_TP, 8, 2097152, 369.946433, 5.668799
EVALUATION, MRG8_VEC_INNER_TP, 8, 2097152, 721.010931, 2.908627
EVALUATION, MRG8_VEC_OUTER_TP, 8, 2097152, 1315.861128, 1.593749
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 16, 2097152, 5430.431966, 0.386185
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 16, 2097152, 4363.141380, 0.480652
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 16, 2097152, 3606.598506, 0.581476
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 16, 2097152, 1886.044628, 1.111931
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 16, 2097152, 7330.077519, 0.286102
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 16, 2097152, 2331.944067, 0.899315
EVALUATION, MRG8_1_TP, 16, 2097152, 632.019266, 3.318177
EVALUATION, MRG8_2_TP, 16, 2097152, 747.077715, 2.807140
EVALUATION, MRG8_VEC_INNER_TP, 16, 2097152, 1426.187886, 1.470460
EVALUATION, MRG8_VEC_OUTER_TP, 16, 2097152, 2589.370922, 0.809908
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 32, 2097152, 8042.754973, 0.260750
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 32, 2097152, 7984.350701, 0.262658
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 32, 2097152, 6314.496068, 0.332117
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 32, 2097152, 3796.328452, 0.552416
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 32, 2097152, 11849.249693, 0.176986
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 32, 2097152, 4382.707036, 0.478506
EVALUATION, MRG8_1_TP, 32, 2097152, 1197.398996, 1.751423
EVALUATION, MRG8_2_TP, 32, 2097152, 1489.712975, 1.407756
EVALUATION, MRG8_VEC_INNER_TP, 32, 2097152, 2851.451111, 0.735468
EVALUATION, MRG8_VEC_OUTER_TP, 32, 2097152, 4941.316847, 0.424412
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 64, 2097152, 10503.494388, 0.199662
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 64, 2097152, 15380.772722, 0.136349
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 64, 2097152, 9526.454537, 0.220140
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 64, 2097152, 6092.414745, 0.344223
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 64, 2097152, 15136.680153, 0.138548
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 64, 2097152, 6549.043448, 0.320223
EVALUATION, MRG8_1_TP, 64, 2097152, 2427.252405, 0.864002
EVALUATION, MRG8_2_TP, 64, 2097152, 2972.322490, 0.705560
EVALUATION, MRG8_VEC_INNER_TP, 64, 2097152, 5158.998840, 0.406504
EVALUATION, MRG8_VEC_OUTER_TP, 64, 2097152, 8065.699154, 0.260009
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 128, 2097152, 10496.531053, 0.199795
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 128, 2097152, 12929.093124, 0.162204
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 128, 2097152, 9118.271965, 0.229994
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 128, 2097152, 7275.511185, 0.288248
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 128, 2097152, 16185.818278, 0.129567
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 128, 2097152, 8099.533170, 0.258923
EVALUATION, MRG8_1_TP, 128, 2097152, 2554.693339, 0.820902
EVALUATION, MRG8_2_TP, 128, 2097152, 3453.059286, 0.607332
EVALUATION, MRG8_VEC_INNER_TP, 128, 2097152, 6636.334747, 0.316011
EVALUATION, MRG8_VEC_OUTER_TP, 128, 2097152, 10716.777745, 0.195689
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 256, 2097152, 7944.288731, 0.263982
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 256, 2097152, 12729.512333, 0.164747
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 256, 2097152, 7665.811678, 0.273572
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 256, 2097152, 7505.198824, 0.279427
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 256, 2097152, 14967.827037, 0.140111
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 256, 2097152, 8653.786314, 0.242339
EVALUATION, MRG8_1_TP, 256, 2097152, 2577.567714, 0.813617
EVALUATION, MRG8_2_TP, 256, 2097152, 3475.800720, 0.603358
EVALUATION, MRG8_VEC_INNER_TP, 256, 2097152, 7273.505807, 0.288328
EVALUATION, MRG8_VEC_OUTER_TP, 256, 2097152, 11969.282915, 0.175211
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 1, 4194304, 455.474230, 9.208653
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 1, 4194304, 376.677661, 11.134995
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 1, 4194304, 300.310448, 13.966560
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 1, 4194304, 131.138826, 31.983693
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 1, 4194304, 657.264145, 6.381459
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 1, 4194304, 153.935434, 27.247164
EVALUATION, MRG8_1_TP, 1, 4194304, 40.929723, 102.475749
EVALUATION, MRG8_2_TP, 1, 4194304, 47.411660, 88.465664
EVALUATION, MRG8_VEC_INNER_TP, 1, 4194304, 91.519567, 45.829588
EVALUATION, MRG8_VEC_OUTER_TP, 1, 4194304, 167.734551, 25.005605
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 2, 4194304, 884.627104, 4.741324
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 2, 4194304, 605.643225, 6.925371
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 2, 4194304, 542.009593, 7.738431
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 2, 4194304, 251.849425, 16.654015
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 2, 4194304, 1068.885101, 3.923999
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 2, 4194304, 306.920158, 13.665782
EVALUATION, MRG8_1_TP, 2, 4194304, 81.744067, 51.310195
EVALUATION, MRG8_2_TP, 2, 4194304, 94.785996, 44.250250
EVALUATION, MRG8_VEC_INNER_TP, 2, 4194304, 182.775537, 22.947841
EVALUATION, MRG8_VEC_OUTER_TP, 2, 4194304, 334.662165, 12.532949
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 4, 4194304, 1728.357815, 2.426757
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 4, 4194304, 1194.967995, 3.509972
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 4, 4194304, 1069.462697, 3.921880
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 4, 4194304, 501.678309, 8.360545
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 4, 4194304, 2103.853122, 1.993630
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 4, 4194304, 609.915038, 6.876866
EVALUATION, MRG8_1_TP, 4, 4194304, 163.203250, 25.699880
EVALUATION, MRG8_2_TP, 4, 4194304, 189.096192, 22.180796
EVALUATION, MRG8_VEC_INNER_TP, 4, 4194304, 364.265163, 11.514425
EVALUATION, MRG8_VEC_OUTER_TP, 4, 4194304, 666.208057, 6.295787
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 8, 4194304, 3272.761883, 1.281579
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 8, 4194304, 2347.676849, 1.786576
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 8, 4194304, 2057.030978, 2.039009
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 8, 4194304, 990.947792, 4.232619
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 8, 4194304, 4094.062379, 1.024485
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 8, 4194304, 1210.619605, 3.464593
EVALUATION, MRG8_1_TP, 8, 4194304, 324.784149, 12.914128
EVALUATION, MRG8_2_TP, 8, 4194304, 378.264215, 11.088292
EVALUATION, MRG8_VEC_INNER_TP, 8, 4194304, 726.522863, 5.773120
EVALUATION, MRG8_VEC_OUTER_TP, 8, 4194304, 1302.213878, 3.220903
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 16, 4194304, 6001.655525, 0.698858
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 16, 4194304, 4468.298087, 0.938680
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 16, 4194304, 3849.025754, 1.089705
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 16, 4194304, 1953.481485, 2.147092
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 16, 4194304, 7773.452200, 0.539568
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 16, 4194304, 2389.449072, 1.755344
EVALUATION, MRG8_1_TP, 16, 4194304, 643.258325, 6.520404
EVALUATION, MRG8_2_TP, 16, 4194304, 751.984927, 5.577644
EVALUATION, MRG8_VEC_INNER_TP, 16, 4194304, 1443.231160, 2.906190
EVALUATION, MRG8_VEC_OUTER_TP, 16, 4194304, 2628.969272, 1.595418
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 32, 4194304, 9976.036444, 0.420438
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 32, 4194304, 7874.355916, 0.532654
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 32, 4194304, 6594.596793, 0.636021
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 32, 4194304, 3733.133887, 1.123534
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 32, 4194304, 12970.400131, 0.323375
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 32, 4194304, 4561.631692, 0.919474
EVALUATION, MRG8_1_TP, 32, 4194304, 1243.205459, 3.373782
EVALUATION, MRG8_2_TP, 32, 4194304, 1496.471469, 2.802796
EVALUATION, MRG8_VEC_INNER_TP, 32, 4194304, 2843.207111, 1.475202
EVALUATION, MRG8_VEC_OUTER_TP, 32, 4194304, 5055.064474, 0.829723
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 64, 4194304, 12718.264471, 0.329786
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 64, 4194304, 12427.760942, 0.337495
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 64, 4194304, 10034.202066, 0.418001
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 64, 4194304, 6056.988309, 0.692474
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 64, 4194304, 17089.009649, 0.245439
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 64, 4194304, 6641.066834, 0.631571
EVALUATION, MRG8_1_TP, 64, 4194304, 2219.585247, 1.889679
EVALUATION, MRG8_2_TP, 64, 4194304, 2958.658938, 1.417637
EVALUATION, MRG8_VEC_INNER_TP, 64, 4194304, 5261.170811, 0.797219
EVALUATION, MRG8_VEC_OUTER_TP, 64, 4194304, 8647.641837, 0.485023
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 128, 4194304, 13567.238595, 0.309149
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 128, 4194304, 13428.010720, 0.312355
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 128, 4194304, 11063.494822, 0.379112
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 128, 4194304, 7650.624518, 0.548230
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 128, 4194304, 18786.150261, 0.223266
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 128, 4194304, 8147.883615, 0.514772
EVALUATION, MRG8_1_TP, 128, 4194304, 2630.410593, 1.594543
EVALUATION, MRG8_2_TP, 128, 4194304, 3590.974902, 1.168013
EVALUATION, MRG8_VEC_INNER_TP, 128, 4194304, 7080.616895, 0.592364
