EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 8, 2097152, 1191.846635, 1.759582
EVALUATION, MRG8_1_TP, 8, 2097152, 322.109441, 6.510682
EVALUATION, MRG8_2_TP, 8, 2097152, 375.320431, 5.587631
EVALUATION, MRG8_VEC_INNER_TP, 8, 2097152, 722.273958, 2.903541
EVALUATION, MRG8_VEC_OUTER_TP, 8, 2097152, 1316.123644, 1.593431
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 16, 2097152, 3740.542298, 0.560655
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 16, 2097152, 2369.140721, 0.885195
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 16, 2097152, 2203.859503, 0.951582
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 16, 2097152, 1622.463001, 1.292573
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 16, 2097152, 4195.052578, 0.499911
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 16, 2097152, 2330.228040, 0.899977
EVALUATION, MRG8_1_TP, 16, 2097152, 630.308345, 3.327184
EVALUATION, MRG8_2_TP, 16, 2097152, 749.099519, 2.799564
EVALUATION, MRG8_VEC_INNER_TP, 16, 2097152, 1429.768231, 1.466778
EVALUATION, MRG8_VEC_OUTER_TP, 16, 2097152, 2603.421376, 0.805537
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 32, 2097152, 6745.470109, 0.310898
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 32, 2097152, 5292.120944, 0.396278
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 32, 2097152, 4679.602601, 0.448147
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 32, 2097152, 3291.129841, 0.637213
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 32, 2097152, 7834.224364, 0.267691
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 32, 2097152, 4395.848587, 0.477076
EVALUATION, MRG8_1_TP, 32, 2097152, 1113.695781, 1.883056
EVALUATION, MRG8_2_TP, 32, 2097152, 1492.859326, 1.404789
EVALUATION, MRG8_VEC_INNER_TP, 32, 2097152, 2835.518364, 0.739601
EVALUATION, MRG8_VEC_OUTER_TP, 32, 2097152, 4933.003315, 0.425127
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 64, 2097152, 10791.280971, 0.194338
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 64, 2097152, 12733.607399, 0.164694
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 64, 2097152, 9419.899714, 0.222630
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 64, 2097152, 6076.514983, 0.345124
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 64, 2097152, 15148.265825, 0.138442
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 64, 2097152, 6583.354445, 0.318554
EVALUATION, MRG8_1_TP, 64, 2097152, 2464.121680, 0.851075
EVALUATION, MRG8_2_TP, 64, 2097152, 2977.464916, 0.704341
EVALUATION, MRG8_VEC_INNER_TP, 64, 2097152, 5166.068729, 0.405947
EVALUATION, MRG8_VEC_OUTER_TP, 64, 2097152, 8117.805291, 0.258340
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 128, 2097152, 10398.638802, 0.201676
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 128, 2097152, 13050.583119, 0.160694
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 128, 2097152, 9202.003627, 0.227902
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 128, 2097152, 7247.536135, 0.289361
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 128, 2097152, 15623.611052, 0.134230
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 128, 2097152, 8350.721224, 0.251134
EVALUATION, MRG8_1_TP, 128, 2097152, 2512.292127, 0.834756
EVALUATION, MRG8_2_TP, 128, 2097152, 3455.470851, 0.606908
EVALUATION, MRG8_VEC_INNER_TP, 128, 2097152, 6732.848886, 0.311481
EVALUATION, MRG8_VEC_OUTER_TP, 128, 2097152, 10584.949485, 0.198126
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 256, 2097152, 8300.811282, 0.252644
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 256, 2097152, 12632.014872, 0.166019
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 256, 2097152, 7101.896223, 0.295295
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 256, 2097152, 7493.122310, 0.279877
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 256, 2097152, 13930.113883, 0.150548
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 256, 2097152, 8235.185395, 0.254658
EVALUATION, MRG8_1_TP, 256, 2097152, 2502.919384, 0.837882
EVALUATION, MRG8_2_TP, 256, 2097152, 3449.598553, 0.607941
EVALUATION, MRG8_VEC_INNER_TP, 256, 2097152, 7177.229121, 0.292195
EVALUATION, MRG8_VEC_OUTER_TP, 256, 2097152, 11607.747390, 0.180668
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 1, 4194304, 458.768351, 9.142531
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 1, 4194304, 405.638612, 10.340002
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 1, 4194304, 312.256532, 13.432238
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 1, 4194304, 132.788698, 31.586303
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 1, 4194304, 689.045980, 6.087118
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 1, 4194304, 153.208823, 27.376387
EVALUATION, MRG8_1_TP, 1, 4194304, 40.922318, 102.494293
EVALUATION, MRG8_2_TP, 1, 4194304, 47.437130, 88.418166
EVALUATION, MRG8_VEC_INNER_TP, 1, 4194304, 91.744206, 45.717372
EVALUATION, MRG8_VEC_OUTER_TP, 1, 4194304, 168.601735, 24.876992
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 2, 4194304, 883.876461, 4.745351
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 2, 4194304, 625.339367, 6.707244
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 2, 4194304, 552.100323, 7.596996
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 2, 4194304, 252.884022, 16.585880
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 2, 4194304, 1090.807890, 3.845135
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 2, 4194304, 305.753134, 13.717943
EVALUATION, MRG8_1_TP, 2, 4194304, 81.703023, 51.335971
EVALUATION, MRG8_2_TP, 2, 4194304, 94.805974, 44.240925
EVALUATION, MRG8_VEC_INNER_TP, 2, 4194304, 183.052572, 22.913112
EVALUATION, MRG8_VEC_OUTER_TP, 2, 4194304, 336.229235, 12.474537
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 4, 4194304, 1661.608345, 2.524243
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 4, 4194304, 1169.304489, 3.587008
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 4, 4194304, 1033.652191, 4.057752
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 4, 4194304, 498.170908, 8.419408
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 4, 4194304, 2043.517268, 2.052493
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 4, 4194304, 608.695738, 6.890641
EVALUATION, MRG8_1_TP, 4, 4194304, 163.187943, 25.702291
EVALUATION, MRG8_2_TP, 4, 4194304, 189.540333, 22.128820
EVALUATION, MRG8_VEC_INNER_TP, 4, 4194304, 363.945307, 11.524545
EVALUATION, MRG8_VEC_OUTER_TP, 4, 4194304, 669.730611, 6.262673
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 8, 4194304, 2878.512006, 1.457108
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 8, 4194304, 1890.751912, 2.218326
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 8, 4194304, 1764.551471, 2.376980
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 8, 4194304, 955.162669, 4.391193
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 8, 4194304, 3220.111745, 1.302534
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 8, 4194304, 1204.485922, 3.482236
EVALUATION, MRG8_1_TP, 8, 4194304, 324.563775, 12.922896
EVALUATION, MRG8_2_TP, 8, 4194304, 378.188319, 11.090517
EVALUATION, MRG8_VEC_INNER_TP, 8, 4194304, 726.966525, 5.769597
EVALUATION, MRG8_VEC_OUTER_TP, 8, 4194304, 1330.143780, 3.153271
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 16, 4194304, 3587.638775, 1.169099
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 16, 4194304, 2198.076861, 1.908170
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 16, 4194304, 2030.778867, 2.065367
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 16, 4194304, 1640.552009, 2.556642
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 16, 4194304, 3753.578019, 1.117415
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 16, 4194304, 2369.353442, 1.770231
EVALUATION, MRG8_1_TP, 16, 4194304, 635.808524, 6.596804
EVALUATION, MRG8_2_TP, 16, 4194304, 752.488852, 5.573908
EVALUATION, MRG8_VEC_INNER_TP, 16, 4194304, 1443.757574, 2.905130
EVALUATION, MRG8_VEC_OUTER_TP, 16, 4194304, 2619.964165, 1.600901
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 32, 4194304, 4365.427070, 0.960800
