0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 16, 1048576, 2132.903255, 0.491619
0825_mrg_ddr_1.txt:EVALUATION, MRG8_1_TP, 16, 1048576, 611.160464, 1.715713
0825_mrg_ddr_1.txt:EVALUATION, MRG8_2_TP, 16, 1048576, 733.469566, 1.429611
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_INNER_TP, 16, 1048576, 1397.486887, 0.750330
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_OUTER_TP, 16, 1048576, 2538.310799, 0.413100
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 32, 1048576, 323.322376, 3.243128
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 32, 1048576, 2231.504037, 0.469897
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 32, 1048576, 326.690040, 3.209697
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 32, 1048576, 3712.475952, 0.282447
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 32, 1048576, 2273.936841, 0.461128
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 32, 1048576, 3917.112182, 0.267691
0825_mrg_ddr_1.txt:EVALUATION, MRG8_1_TP, 32, 1048576, 1265.382136, 0.828664
0825_mrg_ddr_1.txt:EVALUATION, MRG8_2_TP, 32, 1048576, 1475.909564, 0.710461
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_INNER_TP, 32, 1048576, 2782.595332, 0.376834
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_OUTER_TP, 32, 1048576, 4711.071007, 0.222577
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 64, 1048576, 265.830442, 3.944529
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 64, 1048576, 2256.179811, 0.464757
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 64, 1048576, 259.604508, 4.039129
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 64, 1048576, 5131.244309, 0.204351
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 64, 1048576, 2306.130191, 0.454691
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 64, 1048576, 5308.800778, 0.197517
0825_mrg_ddr_1.txt:EVALUATION, MRG8_1_TP, 64, 1048576, 2341.739253, 0.447777
0825_mrg_ddr_1.txt:EVALUATION, MRG8_2_TP, 64, 1048576, 2837.245975, 0.369575
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_INNER_TP, 64, 1048576, 4672.145727, 0.224431
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_OUTER_TP, 64, 1048576, 7260.164820, 0.144429
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 128, 1048576, 134.627208, 7.788738
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 128, 1048576, 1551.095991, 0.676023
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 128, 1048576, 128.332264, 8.170790
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 128, 1048576, 5219.200765, 0.200907
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 128, 1048576, 1555.179106, 0.674248
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 128, 1048576, 5458.138252, 0.192112
0825_mrg_ddr_1.txt:EVALUATION, MRG8_1_TP, 128, 1048576, 2435.991052, 0.430451
0825_mrg_ddr_1.txt:EVALUATION, MRG8_2_TP, 128, 1048576, 3204.275771, 0.327243
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_INNER_TP, 128, 1048576, 5811.542886, 0.180430
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_OUTER_TP, 128, 1048576, 8977.640871, 0.116799
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 256, 1048576, 42.261367, 24.811692
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 256, 1048576, 792.091943, 1.323806
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 256, 1048576, 40.949730, 25.606420
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 256, 1048576, 4305.244573, 0.243558
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 256, 1048576, 798.257948, 1.313580
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 256, 1048576, 4651.283032, 0.225438
0825_mrg_ddr_1.txt:EVALUATION, MRG8_1_TP, 256, 1048576, 2346.320012, 0.446902
0825_mrg_ddr_1.txt:EVALUATION, MRG8_2_TP, 256, 1048576, 2987.126904, 0.351032
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_INNER_TP, 256, 1048576, 5688.763811, 0.184324
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_OUTER_TP, 256, 1048576, 8227.482561, 0.127448
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE, 272, 2097152, 132.022369, 15.884823
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_FAST, 272, 2097152, 685.439519, 3.059573
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST, 272, 2097152, 153.340288, 13.676458
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE, 272, 2097152, 311.869040, 6.724464
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE, 272, 2097152, 407.637521, 5.144649
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST, 272, 2097152, 458.626159, 4.572683
0825_mrg_ddr_1.txt:EVALUATION, MRG8_1, 272, 2097152, 41.359707, 50.705194
0825_mrg_ddr_1.txt:EVALUATION, MRG8_2, 272, 2097152, 47.362064, 44.279151
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_INNER, 272, 2097152, 91.858379, 22.830274
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_OUTER, 272, 2097152, 170.795712, 12.278716
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 1, 2097152, 452.913995, 4.630354
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 1, 2097152, 400.149805, 5.240917
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 1, 2097152, 310.168150, 6.761339
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 1, 2097152, 132.328898, 15.848027
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 1, 2097152, 679.077667, 3.088236
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 1, 2097152, 152.030737, 13.794263
0825_mrg_ddr_1.txt:EVALUATION, MRG8_1_TP, 1, 2097152, 40.934590, 51.231782
0825_mrg_ddr_1.txt:EVALUATION, MRG8_2_TP, 1, 2097152, 47.296784, 44.340266
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_INNER_TP, 1, 2097152, 91.432416, 22.936636
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_OUTER_TP, 1, 2097152, 168.188908, 12.469027
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 2, 2097152, 372.373937, 5.631844
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 2, 2097152, 574.474160, 3.650559
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 2, 2097152, 297.322672, 7.053455
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 2, 2097152, 251.641281, 8.333895
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 2, 2097152, 930.267538, 2.254354
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 2, 2097152, 299.656821, 6.998512
0825_mrg_ddr_1.txt:EVALUATION, MRG8_1_TP, 2, 2097152, 81.648840, 25.685019
0825_mrg_ddr_1.txt:EVALUATION, MRG8_2_TP, 2, 2097152, 94.687419, 22.148159
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_INNER_TP, 2, 2097152, 181.993989, 11.523194
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_OUTER_TP, 2, 2097152, 331.701341, 6.322410
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 4, 2097152, 498.632166, 4.205810
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 4, 2097152, 902.430774, 2.323892
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 4, 2097152, 423.724313, 4.949331
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 4, 2097152, 489.717775, 4.282369
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 4, 2097152, 1331.351741, 1.575205
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 4, 2097152, 598.423431, 3.504462
0825_mrg_ddr_1.txt:EVALUATION, MRG8_1_TP, 4, 2097152, 162.825615, 12.879743
0825_mrg_ddr_1.txt:EVALUATION, MRG8_2_TP, 4, 2097152, 189.085578, 11.091020
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_INNER_TP, 4, 2097152, 362.885105, 5.779107
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_OUTER_TP, 4, 2097152, 661.797153, 3.168874
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 8, 2097152, 548.365859, 3.824366
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 8, 2097152, 1284.101171, 1.633167
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 8, 2097152, 504.353492, 4.158099
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 8, 2097152, 934.947825, 2.243068
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 8, 2097152, 1728.301216, 1.213418
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 8, 2097152, 1153.501926, 1.818074
0825_mrg_ddr_1.txt:EVALUATION, MRG8_1_TP, 8, 2097152, 322.101577, 6.510841
0825_mrg_ddr_1.txt:EVALUATION, MRG8_2_TP, 8, 2097152, 376.074627, 5.576425
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_INNER_TP, 8, 2097152, 720.138608, 2.912150
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_OUTER_TP, 8, 2097152, 1314.419161, 1.595497
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 16, 2097152, 599.915408, 3.495746
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 16, 2097152, 1666.312429, 1.258559
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 16, 2097152, 560.991221, 3.738297
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 16, 2097152, 1547.124962, 1.355516
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 16, 2097152, 2042.805388, 1.026604
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 16, 2097152, 2255.022993, 0.929991
0825_mrg_ddr_1.txt:EVALUATION, MRG8_1_TP, 16, 2097152, 622.144974, 3.370841
0825_mrg_ddr_1.txt:EVALUATION, MRG8_2_TP, 16, 2097152, 745.235128, 2.814081
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_INNER_TP, 16, 2097152, 1421.016643, 1.475811
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_OUTER_TP, 16, 2097152, 2547.786985, 0.823127
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 32, 2097152, 598.803655, 3.502236
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 32, 2097152, 2185.123443, 0.959741
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 32, 2097152, 586.558272, 3.575352
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 32, 2097152, 3199.742824, 0.655413
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 32, 2097152, 2331.257353, 0.899580
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 32, 2097152, 4172.939603, 0.502560
0825_mrg_ddr_1.txt:EVALUATION, MRG8_1_TP, 32, 2097152, 1075.346209, 1.950211
0825_mrg_ddr_1.txt:EVALUATION, MRG8_2_TP, 32, 2097152, 1387.907172, 1.511017
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_INNER_TP, 32, 2097152, 2801.303510, 0.748634
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_OUTER_TP, 32, 2097152, 4815.965276, 0.435458
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 64, 2097152, 495.238328, 4.234632
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 64, 2097152, 2353.924570, 0.890917
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 64, 2097152, 492.585150, 4.257441
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 64, 2097152, 5705.573852, 0.367562
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 64, 2097152, 2385.776541, 0.879023
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 64, 2097152, 6006.892572, 0.349124
0825_mrg_ddr_1.txt:EVALUATION, MRG8_1_TP, 64, 2097152, 2384.052195, 0.879659
0825_mrg_ddr_1.txt:EVALUATION, MRG8_2_TP, 64, 2097152, 2950.059147, 0.710885
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_INNER_TP, 64, 2097152, 5017.419014, 0.417974
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_OUTER_TP, 64, 2097152, 7933.143321, 0.264353
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 128, 2097152, 240.568496, 8.717484
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 128, 2097152, 1599.095811, 1.311461
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 128, 2097152, 243.867000, 8.599573
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 128, 2097152, 6067.665916, 0.345627
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 128, 2097152, 1606.624938, 1.305315
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 128, 2097152, 7021.271592, 0.298685
0825_mrg_ddr_1.txt:EVALUATION, MRG8_1_TP, 128, 2097152, 2510.220921, 0.835445
0825_mrg_ddr_1.txt:EVALUATION, MRG8_2_TP, 128, 2097152, 3384.269716, 0.619676
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_INNER_TP, 128, 2097152, 6422.068403, 0.326554
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_OUTER_TP, 128, 2097152, 10220.092590, 0.205199
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 256, 2097152, 79.539388, 26.366207
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 256, 2097152, 807.985846, 2.595531
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 256, 2097152, 75.094633, 27.926789
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 256, 2097152, 5913.560708, 0.354634
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 256, 2097152, 815.140728, 2.572748
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 256, 2097152, 6192.493523, 0.338660
0825_mrg_ddr_1.txt:EVALUATION, MRG8_1_TP, 256, 2097152, 2416.730384, 0.867764
0825_mrg_ddr_1.txt:EVALUATION, MRG8_2_TP, 256, 2097152, 3309.566773, 0.633664
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_INNER_TP, 256, 2097152, 6812.222459, 0.307851
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_OUTER_TP, 256, 2097152, 9873.389524, 0.212404
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE, 272, 4194304, 132.339295, 31.693565
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_FAST, 272, 4194304, 686.828101, 6.106774
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST, 272, 4194304, 153.772025, 27.276119
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE, 272, 4194304, 311.108550, 13.481802
